09/17/2017, 14/49/54, BTC ,0 ,N/A, 3607.1 LTC ,0 ,N/A, 49.0294 ETH ,0 ,N/A, 251.944 
09/17/2017, 18/32/19, BTC ,49 ,0.09, 3658.98 LTC ,5 ,0.15, 49.6466 ETH ,7 ,0.08, 262.65 
09/17/2017, 18/32/50, BTC ,63 ,0.12, 3658.98 LTC ,7 ,0.09, 49.6466 ETH ,11 ,0.0, 262.65 
09/17/2017, 18/33/21, BTC ,75 ,0.18, 3658.98 LTC ,13 ,0.28, 49.6466 ETH ,23 ,0.25, 262.65 
09/17/2017, 18/33/51, BTC ,50 ,0.12, 3658.98 LTC ,6 ,0.24, 49.6466 ETH ,20 ,0.02, 262.65 
09/17/2017, 18/34/22, BTC ,46 ,0.15, 3658.98 LTC ,8 ,0.02, 49.6466 ETH ,23 ,0.2, 262.65 
09/17/2017, 18/34/52, BTC ,32 ,0.1, 3658.98 LTC ,3 ,0.12, 49.6466 ETH ,17 ,0.13, 262.65 
09/17/2017, 18/35/22, BTC ,45 ,0.11, 3660.72 LTC ,9 ,0.2, 49.7738 ETH ,19 ,0.17, 262.945 
09/17/2017, 18/35/53, BTC ,53 ,0.15, 3660.72 LTC ,5 ,0.03, 49.7738 ETH ,13 ,0.2, 262.945 
09/17/2017, 18/36/23, BTC ,49 ,0.14, 3660.72 LTC ,4 ,-0.07, 49.7738 ETH ,12 ,0.07, 262.945 
09/17/2017, 18/36/54, BTC ,54 ,0.09, 3660.72 LTC ,1 ,-0.38, 49.7738 ETH ,14 ,0.19, 262.945 
09/17/2017, 18/37/26, BTC ,45 ,0.04, 3660.72 LTC ,4 ,0.24, 49.7738 ETH ,15 ,0.26, 262.945 
09/17/2017, 18/37/58, BTC ,14 ,0.08, 3660.72 LTC ,2 ,-0.05, 49.7738 ETH ,5 ,0.11, 262.945 
09/17/2017, 18/38/28, BTC ,61 ,0.12, 3660.72 LTC ,4 ,0.04, 49.7738 ETH ,25 ,0.09, 262.945 
09/17/2017, 18/39/00, BTC ,42 ,0.15, 3660.72 LTC ,7 ,0.13, 49.7738 ETH ,12 ,0.18, 262.945 
09/17/2017, 18/39/31, BTC ,55 ,0.05, 3660.72 LTC ,4 ,0.11, 49.7738 ETH ,22 ,0.13, 262.945 
09/17/2017, 18/40/01, BTC ,40 ,0.16, 3660.72 LTC ,4 ,0.09, 49.7738 ETH ,13 ,0.29, 262.945 
09/17/2017, 18/40/31, BTC ,64 ,0.08, 3660.72 LTC ,7 ,0.06, 49.7738 ETH ,38 ,0.16, 262.945 
09/17/2017, 18/41/01, BTC ,37 ,0.01, 3661.65 LTC ,1 ,0.0, 49.6649 ETH ,13 ,0.1, 262.935 
09/17/2017, 18/41/32, BTC ,33 ,0.12, 3661.65 LTC ,4 ,-0.01, 49.6649 ETH ,15 ,0.21, 262.935 
09/17/2017, 18/42/02, BTC ,18 ,0.24, 3661.65 LTC ,1 ,-0.15, 49.6649 ETH ,8 ,0.29, 262.935 
09/17/2017, 18/42/33, BTC ,53 ,0.11, 3661.65 LTC ,4 ,0.0, 49.6649 ETH ,23 ,0.21, 262.935 
09/17/2017, 18/43/04, BTC ,47 ,0.04, 3661.65 LTC ,2 ,0.04, 49.6649 ETH ,14 ,0.07, 262.935 
09/17/2017, 18/43/34, BTC ,58 ,0.09, 3661.65 LTC ,1 ,0.0, 49.6649 ETH ,14 ,0.11, 262.935 
09/17/2017, 18/44/04, BTC ,31 ,0.22, 3661.65 LTC ,5 ,0.21, 49.6649 ETH ,16 ,0.12, 262.935 
09/17/2017, 18/44/36, BTC ,40 ,0.15, 3661.65 LTC ,4 ,0.11, 49.6649 ETH ,7 ,0.38, 262.935 
09/17/2017, 18/45/06, BTC ,35 ,0.16, 3646.58 LTC ,6 ,0.36, 49.3751 ETH ,11 ,0.4, 262.335 
09/17/2017, 18/45/36, BTC ,45 ,0.14, 3646.58 LTC ,3 ,0.05, 49.3751 ETH ,23 ,0.03, 262.335 
09/17/2017, 18/46/06, BTC ,29 ,0.12, 3646.58 LTC ,1 ,0.44, 49.3751 ETH ,10 ,0.19, 262.335 
09/17/2017, 18/46/40, BTC ,28 ,0.16, 3646.58 LTC ,5 ,0.02, 49.3751 ETH ,17 ,0.37, 262.335 
09/17/2017, 18/47/11, BTC ,27 ,0.13, 3646.58 LTC ,4 ,0.15, 49.3751 ETH ,12 ,0.35, 262.335 
09/17/2017, 18/47/41, BTC ,33 ,0.06, 3646.58 LTC ,4 ,0.0, 49.3751 ETH ,17 ,0.15, 262.335 
09/17/2017, 18/48/19, BTC ,48 ,0.12, 3646.58 LTC ,5 ,0.13, 49.3751 ETH ,17 ,0.26, 262.335 
09/17/2017, 18/48/50, BTC ,28 ,0.1, 3646.58 LTC ,2 ,0.28, 49.3751 ETH ,13 ,0.08, 262.335 
09/17/2017, 18/49/21, BTC ,25 ,0.15, 3646.58 LTC ,3 ,0.37, 49.3751 ETH ,15 ,0.17, 262.335 
09/17/2017, 18/49/53, BTC ,38 ,0.11, 3646.58 LTC ,4 ,0.0, 49.3751 ETH ,16 ,0.11, 262.335 
09/17/2017, 18/50/24, BTC ,43 ,0.07, 3646.58 LTC ,2 ,0.08, 49.3751 ETH ,24 ,0.15, 262.335 
09/17/2017, 18/50/54, BTC ,26 ,0.17, 3646.58 LTC ,4 ,0.28, 49.3751 ETH ,15 ,0.26, 262.335 
09/17/2017, 18/51/25, BTC ,18 ,0.04, 3648.46 LTC ,2 ,0.77, 49.5331 ETH ,11 ,0.35, 262.176 
09/17/2017, 18/51/57, BTC ,34 ,0.03, 3648.46 LTC ,4 ,0.12, 49.5331 ETH ,6 ,-0.11, 262.176 
09/17/2017, 18/52/27, BTC ,46 ,0.04, 3648.46 LTC ,10 ,0.03, 49.5331 ETH ,10 ,0.08, 262.176 
09/17/2017, 18/52/58, BTC ,24 ,0.04, 3648.46 LTC ,2 ,-0.2, 49.5331 ETH ,15 ,0.15, 262.176 
09/17/2017, 18/53/28, BTC ,31 ,0.07, 3648.46 LTC ,7 ,0.24, 49.5331 ETH ,13 ,0.29, 262.176 
09/17/2017, 18/53/59, BTC ,27 ,-0.04, 3648.46 LTC ,0 ,N/A, 49.5331 ETH ,16 ,0.23, 262.176 
09/17/2017, 18/54/29, BTC ,35 ,0.17, 3648.46 LTC ,3 ,0.08, 49.5331 ETH ,18 ,0.06, 262.176 
09/17/2017, 18/55/01, BTC ,17 ,0.05, 3648.46 LTC ,1 ,0.0, 49.5331 ETH ,14 ,0.13, 262.176 
09/17/2017, 18/55/31, BTC ,28 ,0.12, 3645.36 LTC ,5 ,0.24, 49.5806 ETH ,11 ,0.2, 262.721 
09/17/2017, 18/56/02, BTC ,30 ,0.15, 3645.36 LTC ,3 ,0.27, 49.5806 ETH ,16 ,0.27, 262.721 
09/17/2017, 18/56/33, BTC ,33 ,0.11, 3645.36 LTC ,6 ,0.25, 49.5806 ETH ,17 ,0.26, 262.721 
09/17/2017, 18/57/05, BTC ,21 ,-0.07, 3645.36 LTC ,6 ,0.01, 49.5806 ETH ,15 ,0.15, 262.721 
09/17/2017, 18/57/39, BTC ,31 ,0.21, 3645.36 LTC ,4 ,0.25, 49.5806 ETH ,16 ,0.28, 262.721 
09/17/2017, 18/58/10, BTC ,36 ,0.1, 3645.36 LTC ,5 ,0.24, 49.5806 ETH ,13 ,0.02, 262.721 
09/17/2017, 18/58/41, BTC ,27 ,0.08, 3645.36 LTC ,8 ,-0.04, 49.5806 ETH ,19 ,0.2, 262.721 
09/17/2017, 18/59/13, BTC ,22 ,0.14, 3645.36 LTC ,5 ,0.25, 49.62 ETH ,16 ,0.32, 262.721 
09/17/2017, 18/59/44, BTC ,21 ,0.05, 3645.36 LTC ,1 ,0.0, 49.62 ETH ,8 ,0.21, 262.721 
09/17/2017, 19/00/15, BTC ,106 ,0.11, 3645.36 LTC ,15 ,0.11, 49.62 ETH ,54 ,0.15, 262.721 
09/17/2017, 19/00/45, BTC ,90 ,0.06, 3645.36 LTC ,11 ,0.01, 49.62 ETH ,23 ,0.1, 262.721 
09/17/2017, 19/01/16, BTC ,54 ,0.18, 3652.67 LTC ,8 ,0.01, 49.62 ETH ,27 ,0.03, 263.593 
09/17/2017, 19/01/46, BTC ,49 ,0.03, 3652.67 LTC ,3 ,0.19, 49.62 ETH ,14 ,0.12, 263.593 
09/17/2017, 19/02/16, BTC ,42 ,0.12, 3652.67 LTC ,7 ,0.08, 49.62 ETH ,35 ,0.19, 263.593 
09/17/2017, 19/02/46, BTC ,56 ,0.18, 3652.67 LTC ,9 ,0.07, 49.62 ETH ,39 ,0.21, 263.593 
09/17/2017, 19/03/17, BTC ,62 ,0.27, 3652.67 LTC ,11 ,0.4, 49.62 ETH ,32 ,0.24, 263.593 
09/17/2017, 19/03/49, BTC ,60 ,0.09, 3652.67 LTC ,12 ,0.13, 49.62 ETH ,28 ,0.18, 263.593 
09/17/2017, 19/04/19, BTC ,28 ,0.06, 3652.67 LTC ,3 ,0.42, 49.62 ETH ,21 ,0.16, 263.593 
09/17/2017, 19/04/49, BTC ,36 ,0.09, 3652.67 LTC ,4 ,0.2, 49.62 ETH ,21 ,0.13, 263.593 
09/17/2017, 19/05/20, BTC ,44 ,0.05, 3661.19 LTC ,6 ,0.05, 49.8398 ETH ,18 ,0.22, 265.674 
09/17/2017, 19/05/50, BTC ,27 ,0.16, 3661.19 LTC ,4 ,0.18, 49.8398 ETH ,13 ,0.09, 265.674 
09/17/2017, 19/06/22, BTC ,23 ,0.05, 3661.19 LTC ,3 ,0.01, 49.8398 ETH ,13 ,0.14, 265.674 
09/17/2017, 19/06/53, BTC ,26 ,0.02, 3661.19 LTC ,4 ,0.21, 49.8398 ETH ,14 ,0.02, 265.674 
09/17/2017, 19/07/23, BTC ,33 ,0.07, 3661.19 LTC ,3 ,0.0, 49.8398 ETH ,11 ,0.08, 265.674 
09/17/2017, 19/07/53, BTC ,21 ,0.15, 3661.19 LTC ,6 ,0.06, 49.8398 ETH ,22 ,0.21, 265.674 
09/17/2017, 19/08/28, BTC ,26 ,0.02, 3661.19 LTC ,4 ,0.0, 49.8398 ETH ,24 ,0.14, 265.674 
09/17/2017, 19/08/59, BTC ,46 ,0.01, 3661.19 LTC ,7 ,0.19, 49.8398 ETH ,35 ,0.05, 265.674 
09/17/2017, 19/09/30, BTC ,42 ,0.08, 3661.19 LTC ,6 ,0.16, 49.9092 ETH ,16 ,0.21, 265.674 
09/17/2017, 19/10/01, BTC ,27 ,0.08, 3661.19 LTC ,3 ,0.1, 49.9092 ETH ,16 ,0.05, 265.674 
09/17/2017, 19/10/32, BTC ,37 ,0.02, 3661.19 LTC ,2 ,0.08, 49.9092 ETH ,22 ,0.08, 265.674 
09/17/2017, 19/11/04, BTC ,38 ,0.07, 3661.19 LTC ,6 ,0.17, 49.9092 ETH ,14 ,0.04, 265.674 
09/17/2017, 19/11/34, BTC ,41 ,0.11, 3666.46 LTC ,6 ,0.07, 49.9092 ETH ,27 ,0.08, 267.726 
09/17/2017, 19/12/05, BTC ,30 ,0.1, 3666.46 LTC ,4 ,0.25, 49.9092 ETH ,12 ,0.02, 267.726 
09/17/2017, 19/12/36, BTC ,35 ,0.12, 3666.46 LTC ,3 ,0.14, 49.9092 ETH ,20 ,0.03, 267.726 
09/17/2017, 19/13/07, BTC ,28 ,0.14, 3666.46 LTC ,4 ,0.04, 49.9092 ETH ,22 ,0.11, 267.726 
09/17/2017, 19/13/38, BTC ,42 ,0.09, 3666.46 LTC ,6 ,0.01, 49.9092 ETH ,28 ,0.24, 267.726 
09/17/2017, 19/14/08, BTC ,28 ,0.23, 3666.46 LTC ,2 ,0.65, 49.9092 ETH ,30 ,0.18, 267.726 
09/17/2017, 19/14/39, BTC ,26 ,0.05, 3666.46 LTC ,6 ,0.09, 49.9092 ETH ,18 ,0.12, 267.726 
09/17/2017, 19/15/09, BTC ,38 ,0.12, 3666.46 LTC ,6 ,0.09, 49.9092 ETH ,9 ,0.05, 267.726 
09/17/2017, 19/15/40, BTC ,50 ,0.13, 3674.27 LTC ,9 ,0.09, 50.0115 ETH ,38 ,0.13, 271.095 
09/17/2017, 19/16/11, BTC ,35 ,0.09, 3674.27 LTC ,6 ,0.16, 50.0115 ETH ,31 ,0.11, 271.095 
09/17/2017, 19/16/42, BTC ,30 ,0.19, 3674.27 LTC ,2 ,0.12, 50.0115 ETH ,24 ,0.25, 271.095 
09/17/2017, 19/17/12, BTC ,42 ,0.1, 3674.27 LTC ,3 ,0.14, 50.0115 ETH ,36 ,0.16, 271.095 
09/17/2017, 19/17/43, BTC ,34 ,0.1, 3674.27 LTC ,1 ,0.0, 50.0115 ETH ,34 ,0.18, 271.095 
09/17/2017, 19/18/13, BTC ,45 ,0.13, 3674.27 LTC ,3 ,0.05, 50.0115 ETH ,15 ,0.21, 271.095 
09/17/2017, 19/18/43, BTC ,19 ,0.15, 3674.27 LTC ,2 ,0.0, 50.0115 ETH ,22 ,0.06, 271.095 
09/17/2017, 19/19/15, BTC ,36 ,0.13, 3674.27 LTC ,5 ,0.23, 50.0115 ETH ,21 ,0.13, 271.095 
09/17/2017, 19/19/47, BTC ,34 ,0.09, 3674.27 LTC ,2 ,0.22, 50.3917 ETH ,16 ,0.15, 271.095 
09/17/2017, 19/20/17, BTC ,42 ,0.14, 3674.27 LTC ,9 ,0.01, 50.3917 ETH ,20 ,0.17, 271.095 
09/17/2017, 19/20/48, BTC ,42 ,0.14, 3674.27 LTC ,5 ,0.1, 50.3917 ETH ,34 ,0.15, 271.095 
09/17/2017, 19/21/19, BTC ,44 ,0.1, 3674.27 LTC ,13 ,-0.13, 50.3917 ETH ,23 ,0.19, 271.095 
09/17/2017, 19/21/52, BTC ,18 ,0.2, 3692.46 LTC ,1 ,0.64, 50.3917 ETH ,14 ,0.1, 274.424 
09/17/2017, 19/22/23, BTC ,44 ,0.07, 3692.46 LTC ,3 ,0.05, 50.3917 ETH ,25 ,0.16, 274.424 
09/17/2017, 19/22/54, BTC ,34 ,0.17, 3692.46 LTC ,5 ,0.12, 50.3917 ETH ,20 ,0.07, 274.424 
09/17/2017, 19/23/29, BTC ,54 ,0.12, 3692.46 LTC ,6 ,0.04, 50.3917 ETH ,27 ,0.04, 274.424 
09/17/2017, 19/24/00, BTC ,23 ,0.14, 3692.46 LTC ,3 ,-0.07, 50.3917 ETH ,10 ,0.29, 274.424 
09/17/2017, 19/24/30, BTC ,47 ,0.16, 3692.46 LTC ,3 ,-0.2, 50.3917 ETH ,13 ,0.3, 274.424 
09/17/2017, 19/25/01, BTC ,22 ,0.13, 3692.46 LTC ,3 ,0.19, 50.3917 ETH ,17 ,0.15, 274.424 
09/17/2017, 19/25/31, BTC ,46 ,0.08, 3704.18 LTC ,5 ,0.02, 50.3902 ETH ,26 ,0.22, 271.637 
09/17/2017, 19/26/02, BTC ,50 ,-0.01, 3704.18 LTC ,1 ,0.0, 50.3902 ETH ,32 ,0.03, 271.637 
09/17/2017, 19/26/35, BTC ,64 ,0.12, 3704.18 LTC ,5 ,0.04, 50.3902 ETH ,38 ,0.16, 271.637 
09/17/2017, 19/27/06, BTC ,28 ,0.08, 3704.18 LTC ,1 ,0.08, 50.3902 ETH ,24 ,0.22, 271.637 
09/17/2017, 19/27/37, BTC ,43 ,0.14, 3704.18 LTC ,3 ,0.31, 50.3902 ETH ,20 ,0.31, 271.637 
09/17/2017, 19/28/08, BTC ,28 ,0.04, 3704.18 LTC ,1 ,0.0, 50.3902 ETH ,7 ,0.3, 271.637 
09/17/2017, 19/28/39, BTC ,57 ,0.13, 3704.18 LTC ,4 ,0.02, 50.3902 ETH ,18 ,0.2, 271.637 
09/17/2017, 19/29/12, BTC ,17 ,0.08, 3704.18 LTC ,4 ,0.36, 50.3902 ETH ,21 ,0.16, 271.637 
09/17/2017, 19/29/43, BTC ,41 ,-0.01, 3704.18 LTC ,6 ,0.0, 50.2669 ETH ,31 ,0.26, 271.637 
09/17/2017, 19/30/13, BTC ,66 ,0.02, 3704.18 LTC ,7 ,0.32, 50.2669 ETH ,25 ,0.14, 271.637 
09/17/2017, 19/30/45, BTC ,48 ,0.07, 3704.18 LTC ,8 ,0.25, 50.2669 ETH ,23 ,0.1, 271.637 
09/17/2017, 19/31/15, BTC ,39 ,0.09, 3704.18 LTC ,6 ,0.04, 50.2669 ETH ,21 ,0.14, 271.637 
09/17/2017, 19/31/45, BTC ,33 ,0.12, 3693.66 LTC ,2 ,0.17, 50.2669 ETH ,16 ,0.11, 271.729 
09/17/2017, 19/32/16, BTC ,39 ,0.12, 3693.66 LTC ,2 ,0.0, 50.2669 ETH ,16 ,0.22, 271.729 
09/17/2017, 19/32/46, BTC ,45 ,0.16, 3693.66 LTC ,2 ,-0.2, 50.2669 ETH ,11 ,0.23, 271.729 
09/17/2017, 19/33/16, BTC ,45 ,0.05, 3693.66 LTC ,5 ,0.26, 50.2669 ETH ,14 ,0.14, 271.729 
09/17/2017, 19/33/47, BTC ,41 ,0.22, 3693.66 LTC ,12 ,0.44, 50.2669 ETH ,23 ,0.15, 271.729 
09/17/2017, 19/34/18, BTC ,32 ,0.21, 3693.66 LTC ,10 ,0.18, 50.2669 ETH ,23 ,0.17, 271.729 
09/17/2017, 19/34/48, BTC ,31 ,0.1, 3693.66 LTC ,2 ,0.01, 50.2669 ETH ,13 ,0.22, 271.729 
09/17/2017, 19/35/19, BTC ,28 ,0.08, 3693.66 LTC ,7 ,-0.1, 50.2669 ETH ,17 ,0.25, 271.729 
09/17/2017, 19/35/49, BTC ,28 ,0.18, 3690.02 LTC ,1 ,0.39, 50.2987 ETH ,14 ,0.15, 274.82 
09/17/2017, 19/36/19, BTC ,40 ,0.08, 3690.02 LTC ,7 ,0.02, 50.2987 ETH ,19 ,0.12, 274.82 
09/17/2017, 19/36/51, BTC ,28 ,-0.0, 3690.02 LTC ,3 ,0.19, 50.2987 ETH ,16 ,0.15, 274.82 
09/17/2017, 19/37/21, BTC ,44 ,0.1, 3690.02 LTC ,5 ,0.08, 50.2987 ETH ,23 ,0.16, 274.82 
09/17/2017, 19/37/53, BTC ,24 ,-0.02, 3690.02 LTC ,1 ,0.84, 50.2987 ETH ,12 ,0.29, 274.82 
09/17/2017, 19/38/24, BTC ,43 ,0.02, 3690.02 LTC ,3 ,-0.1, 50.2987 ETH ,21 ,0.2, 274.82 
09/17/2017, 19/38/56, BTC ,26 ,0.03, 3690.02 LTC ,2 ,-0.34, 50.2987 ETH ,26 ,0.09, 274.82 
09/17/2017, 19/39/26, BTC ,28 ,-0.09, 3690.02 LTC ,2 ,-0.4, 50.2987 ETH ,34 ,0.14, 274.82 
09/17/2017, 19/39/56, BTC ,31 ,0.07, 3690.02 LTC ,0 ,N/A, 50.2962 ETH ,25 ,0.22, 274.82 
09/17/2017, 19/40/29, BTC ,40 ,-0.0, 3690.02 LTC ,8 ,0.18, 50.2962 ETH ,26 ,-0.05, 274.82 
09/17/2017, 19/41/00, BTC ,31 ,0.03, 3690.02 LTC ,2 ,0.08, 50.2962 ETH ,12 ,0.24, 274.82 
09/17/2017, 19/41/31, BTC ,26 ,0.19, 3690.02 LTC ,6 ,0.0, 50.2962 ETH ,21 ,0.2, 274.82 
09/17/2017, 19/42/01, BTC ,21 ,0.02, 3690.01 LTC ,3 ,0.0, 50.2962 ETH ,10 ,0.2, 273.125 
09/17/2017, 19/42/32, BTC ,45 ,0.14, 3690.01 LTC ,6 ,0.13, 50.2962 ETH ,33 ,0.24, 273.125 
09/17/2017, 19/43/03, BTC ,39 ,0.11, 3690.01 LTC ,3 ,0.16, 50.2962 ETH ,17 ,-0.08, 273.125 
09/17/2017, 19/43/34, BTC ,59 ,0.14, 3690.01 LTC ,7 ,0.3, 50.2962 ETH ,29 ,0.11, 273.125 
09/17/2017, 19/44/05, BTC ,31 ,0.02, 3690.01 LTC ,3 ,0.13, 50.2962 ETH ,27 ,0.01, 273.125 
09/17/2017, 19/44/37, BTC ,36 ,0.03, 3690.01 LTC ,7 ,0.01, 50.2962 ETH ,24 ,0.07, 273.125 
09/17/2017, 19/45/07, BTC ,42 ,0.05, 3690.01 LTC ,4 ,-0.27, 50.2962 ETH ,17 ,0.18, 273.125 
09/17/2017, 19/45/37, BTC ,39 ,0.13, 3694.02 LTC ,2 ,0.0, 50.3731 ETH ,23 ,0.16, 274.12 
09/17/2017, 19/46/08, BTC ,23 ,0.1, 3694.02 LTC ,2 ,0.0, 50.3731 ETH ,17 ,0.06, 274.12 
09/17/2017, 19/46/38, BTC ,22 ,0.02, 3694.02 LTC ,3 ,0.33, 50.3731 ETH ,17 ,-0.0, 274.12 
